-1.8,0,0,0.1,-0.4,-3.5,-1.4,1.1,0.2,-3.1,-1.6,-3.8,0.8,3.2,-5.5,-9.8,-4.3,-1.9,-2.1,-4.5,-1.8,0.5,-0.6,-4.3,-4.2,-4.1,-4.4,-2.6,-4.7,-5.1,-1.3
5.8,7.2,5.7,4.6,5.3,3.3,3.3,8.7,2.3,2,1.6,-2,0.5,-0.2,3.7,4.4,4,7.6,7.8,13.3,12.6,13.4,12.2,11.6,7.4,13.4,8.1,6.6,,,
3.8,2,2.3,5.4,6.9,8.7,5.8,6.9,5.4,7.1,10.1,14.6,16.9,8.7,7.1,4,6.5,13,15.4,11.1,13,7.2,7.2,9.2,6.5,8.1,10.9,9.4,9.4,14.2,16.9
15.6,12.6,15.4,16.5,17.5,17.4,11.5,17.3,16.4,16.4,14.7,16.2,17.3,19.1,21,17.7,19.6,10.4,15.8,17.7,19,14.4,13.8,14.5,16.7,12,14.6,14.9,19.4,14.8,
13.7,19.4,19.1,21.6,22.6,18,21.7,22.7,23.3,18.1,19.6,20.4,18.1,21.7,23.1,20.9,21.4,25.1,23.5,19.9,16.9,23.1,24.2,26.2,27,21,23,26.3,29,25.9,22
20.4,23.3,24.3,22.9,24.8,25.2,25.8,25.9,21.3,22.9,27.3,28.1,26.2,28.3,31.6,32.6,30.1,28.1,32.6,30.7,29.5,26.8,24.7,22.8,20.6,24.5,21.2,30.6,24,28.5,
29.9,29.8,25,27.9,30.9,32,25.8,25.2,29.7,26.5,23.1,26,26.8,28.1,28.4,28.6,31.9,35.8,34.1,32.8,33,25.8,30.2,27.9,30.5,31,28.9,27.4,30.9,31.2,27.5
30.4,32.3,30.7,29.8,35.6,33.2,33.1,27.7,28,29.5,30.9,28.7,28.4,29,28.2,28.2,25,30.5,27.6,26.1,30.5,29.7,30.5,29.2,29.9,30.7,32.1,32.5,31.7,33,32.4
31.7,33.3,31.2,29.9,28.7,27.9,27.5,25.7,21.3,24.8,23.3,28.5,29.5,29.4,30.8,31.3,31,26.5,19,22.3,24.6,24.1,25.8,25.9,26.8,28.5,28.4,23.5,19.5,19,
16.9,18.6,20.6,21.2,22.3,21.1,20.9,22.3,22.6,22.6,22,19.9,23.8,15.8,19.1,19.8,15.8,16.2,21.5,21.6,22,22,21.7,16.2,12.5,16.3,19.2,20,14.9,20.7,23.1
22.7,22.5,24.6,25.3,25.8,20.2,18.9,19.8,18.3,17.6,16,16.4,15.9,11.7,13.4,16.1,18.1,19.4,16.6,4.7,7.1,8.8,8.2,3.1,8.5,10.1,17,20.8,13.7,10.2,
9.9,8.9,9.4,6.8,5.7,9,7.6,4.9,1.4,1.1,6.6,8.1,8.5,7.1,0.7,-2.1,-0.2,2.5,3,4.3,6,2.2,-0.2,-2,-3,-2.6,1.3,3.5,1.8,1.8,2.1
0.6,-0.7,0.9,-3.5,-1,1.9,2.1,1.3,3,2.2,-2.1,0.6,3.8,3.4,1.7,8.7,8.7,6.8,8.3,8.5,5.3,-1.6,-4.6,-2,-4,3.2,5,4,2.8,-0.4,1.1
-6.2,-8.1,-3.5,2.3,5.8,6.8,1,-3.3,1.7,2.5,1.4,5.4,8.6,8.9,4.1,2.7,-1.5,-2.5,1.5,6.2,7.6,12.2,8.7,10.1,4.7,3.5,5.4,8.5,12.5,,
14.8,8.6,13.2,10.1,7.7,5.2,9,6.6,9.1,7.9,2.4,4.2,7,7.4,12.9,13.5,14.8,10,7.1,8.2,10,11.5,9.4,7.8,7.3,8.2,12.9,16,17.7,13.3,10.7
9.2,16.8,11.3,14.8,12.2,10.2,13,19,23.2,17.9,16,14.3,15.3,16.4,22.1,16.8,19.4,22.4,23.9,24.1,16.9,13.8,20.7,28.5,21,16.2,23.3,23.2,25.6,29.1,
28.1,28.7,26,25.6,24.9,24.3,24.8,27.9,26.4,27.2,21.2,22.2,25.7,17.8,22.3,22.4,20.4,24.9,25.5,27.5,28.5,29.1,27.5,24.2,26.1,25.2,25.5,24.9,25.6,24.3,26.3
26.4,28.5,28.5,28.9,27.4,27.9,28.7,26.4,28.7,28.1,26.6,29.2,29.4,31.2,27,28.5,29.3,30.1,33.9,30.4,31.6,28.9,31.4,31.5,31.9,30.4,30.2,29.6,31.2,24.6,
26.5,29,27.8,28.2,25.1,22.3,31.4,29.8,31.7,29.1,27.8,28.9,29.7,27.9,22,26.2,29,30.5,26,30.6,32.1,31.5,31.7,32.9,32.4,32.3,32,33.1,33.3,32.7,33.1
36.9,35.7,35.2,37,37.4,36.3,35.2,34,33.3,28.4,32.2,27.4,33,30.7,27.6,28.9,31.7,30.1,30.5,27.4,28.7,24.8,28.1,27.8,30.1,34.2,33.1,29.9,29.6,25.1,27.9
28.5,29.5,29.1,25,25.4,27.4,28.4,24.1,25.1,29,28.6,25,21.9,22.8,25.8,22.1,20.9,25,24.5,25.3,24.9,26.4,26.8,28,27.9,26.2,23,23.5,20,21,
24.6,24.9,26.1,24.4,23.4,24.4,25.3,24.1,22,20.8,19.2,22.2,23.4,22.8,22.1,23.8,16.2,17.4,20.1,21,23.8,17,15.1,18.7,20,22.7,16.8,18.6,17.1,12.8,12.5
10.6,13.1,16.3,15.3,11.8,9.8,12.3,13.7,15.4,15.8,12.8,9.7,9.4,7.2,10.1,8.5,9.1,9.2,8.8,7.1,9.6,11.3,7.6,7.4,7.7,6.4,6.8,9.9,5.6,7.2,
4.8,7.4,6,1.8,1.5,-2.8,-1,-3.7,-5.5,-2.1,0.4,0.8,3.7,4.7,9.6,4.4,4,-3.1,-2.2,2.1,2,0.5,-4.8,-2.6,-4.4,-5.4,0.4,2,1.8,0,-3.3
2,-3.4,-7.6,-3.7,0.9,-0.1,1.1,0.7,-5.2,-2,1.9,5.5,5.1,3.3,2.4,1,-1.4,1,5.5,4.8,4.5,5.6,3.5,3.5,-4.8,-5.1,-2.3,1,7.1,10.5,13.7
10.1,3.3,0.6,3.6,3.5,1,-1.6,-5.6,-1.7,1.2,0.4,-0.7,3.5,6,3,2.8,7.5,4.4,1.7,0.5,2.9,5.7,2.7,5.7,9.2,8,7.7,15.2,,,
8,2.9,4.6,8.9,10.3,15.1,11.2,14.5,25,7.9,12.8,12.9,9,9.1,10.8,12.2,17,12.7,11.3,9.3,6.8,7.1,12.9,9.5,7,10,15.5,12.3,11.4,10,12.5
15.9,10.5,14.1,19.8,21.4,13.1,8.6,14.2,10.3,9.7,10.5,11.6,19.3,14.1,11.5,21.7,18.5,16.3,15.2,8.8,15,18,13.6,16.9,13.9,16.4,18.4,22.4,17.2,19.1,
18.6,18.5,18.5,19.2,21,21,26.9,26.9,23.2,16.2,25.5,23.5,27.7,26.4,23.8,29.2,26.1,23.2,20.3,19,24.6,26.3,29.1,26.1,31.1,29,22.4,22.3,17.7,24.5,28.3
26.2,29.5,26.3,29.1,30.2,29.2,30.6,30.1,32,31.9,27.7,23.6,26.5,29.3,28.4,26.9,27.2,23.2,29.1,31.1,30.4,29.1,24.7,28.2,30,29.8,30.7,30.6,31.5,32.1,
30.9,28.9,31,27.3,30.5,29.3,29.2,26.2,28.5,27.2,26.4,24.7,27.1,27.2,30.3,30.3,26.5,29.9,30.9,31.1,30.4,30.8,27.5,27.8,30.7,30.2,30.7,27,28.3,30.6,30.1
33.1,32.6,33.9,32,32.1,28.3,33.2,34.6,32.2,30.8,34.3,33.9,33.6,33.5,33.3,33.1,33,32.9,32.9,33.3,34.4,34.7,27.6,32.6,32.2,32.1,30.4,31.3,26.7,28.7,28.7
29.1,28.2,28.4,28,24.7,23.3,27.7,29,28.3,25.5,24.2,27,25.3,25.5,29.2,28.6,30.2,31.2,29.6,29,28.7,27.1,28.8,22.6,25.2,24,24.4,20.2,19.6,26.2,
28.1,23.6,22.1,26.2,28.1,26.6,28.6,22.3,27.2,26.2,21.7,22.4,23.3,24.7,16.7,17.9,19.3,20.7,20,22.8,22.1,22.7,22.6,19.5,15.4,16.2,18.8,17.5,18,16.3,20.1
21.8,14.7,16.8,18.1,19,14.6,16.2,13.2,16.6,10.9,9,9.8,11.6,10.8,14.2,13.4,8.7,6.5,6.3,6.9,7.9,10.6,13.3,11.3,11,5.2,4,0.9,6.3,11.9,
9.2,7.4,11,9.1,9.8,7.9,11.5,10.5,6.1,4.5,2.4,2.5,-2.4,-0.4,2.2,1.7,5.8,7.7,0.2,1.1,2.3,3.2,3.3,4,5.3,4,-1.9,-0.6,2.2,7.5,8.9
9.3,7.3,9,5.7,4.9,6.6,5.2,5,-2.9,-0.5,2.2,3.5,-0.2,2.4,3.3,4,5.5,2.9,2.1,2.9,-1.9,2.6,5.1,7.7,6.7,3.2,7.2,5.5,8.6,6.5,8.4
7.1,7.3,3.6,-2.7,0.7,5.5,8.3,3.6,1.8,4.6,5.1,6.9,6.8,8,9.2,10.1,10.8,6.2,6.8,4.9,7.6,7.8,9.4,10.8,13.1,16,13.8,13.3,,,
10.4,11.4,12.1,12.2,6.3,6,5.6,7.5,6.3,7.1,12.6,8.6,8,9.5,14.7,17.3,21,15,11.5,12.1,12.1,16.8,17.8,16.9,18.6,21.3,20.3,24.7,17.8,20.8,20.7
23.8,23.2,14.8,11.2,11.5,12.9,16.9,20.3,15,19.3,17.6,16.2,23.4,22.1,18.8,21.4,21.9,23.5,19.2,21.5,21.5,23.4,25,25.9,26.3,25.2,18.1,15,20,21.6,
21.9,25.4,19.8,20.1,16.3,19.3,23,17.9,23.8,27.4,23.4,21.5,26.7,26.9,23.4,26.3,25.7,26.4,26,28.2,24.6,28,26.9,27.6,25.4,24.9,29.6,29.6,31.2,31.8,33.2
30.6,24.7,20.3,27.8,26.3,30.2,28,25.3,28.4,29,25,27.2,26.3,28,29.1,29.7,29.6,29.8,27.3,28.8,27.7,29.5,27.3,28.5,29.7,30.1,30.2,29.5,29.5,30.3,
32.3,29.9,25,32,29.3,27.7,33.7,30.4,32.6,32.9,33.1,29.1,29.5,31.5,31.2,31.5,29.1,30.8,31.1,32.4,30.8,28.2,24.9,27.2,34.6,27,29.7,31.2,27.5,33.5,34.2
34,34.3,30.3,28.5,31.1,27.7,25.8,30,31.5,28.5,28.6,30.6,26.1,23.7,29.3,30.2,24.8,25.7,26,29,25.1,28.9,29.8,30.4,29.2,30.4,28.7,30.5,30.6,29.6,27
30.7,27.1,23.4,28.3,29.6,30.7,31.4,29.4,28.2,28.5,29.2,25.5,28.4,28.4,27.5,27.3,24.3,23.8,27.7,27.3,27,28.2,27.9,23,27.8,25.8,26.5,25.1,21.7,24.3,
24,21.3,20.9,23.5,22.5,22.3,23,24.3,26.1,27.4,26.1,28.2,22.1,20.7,20.3,18.9,21.1,22.1,22.8,16.4,15.8,19,19.7,21.2,22.2,20.2,18.2,18.3,20.7,20.6,15.9
21.3,15.9,14.3,17.9,18.2,18.8,15.9,15.5,15.7,17.1,15.6,11.1,5.1,10.6,10.7,12.7,10.5,11.1,12.8,14.4,16.8,11,12,12.5,15,15.2,15.4,11.3,12.2,11,
8.7,-0.6,0.5,0.5,-0.7,0.4,0.2,3.6,3.5,5,3.4,3,-0.6,1.7,4.3,2.2,-4,-0.4,1.1,2.1,-0.3,2.6,3.7,8.3,3.4,2.7,5.1,2.5,7.4,7.5,3.1
-3.4,-0.5,2.4,8.5,9.3,4.2,0.2,0.8,3.3,5.8,3.6,3.9,6.7,7.6,9.2,3.7,0.5,3.1,4.6,5.6,7.6,8.3,4.9,8.9,5.5,6.5,1.4,2.4,4,1.5,1.1
4.3,6.4,6.5,6.1,5.5,6.2,6.5,-1.3,1.1,7.6,8.3,3,3.7,8.6,12.9,8.4,4,3.3,8.6,11.2,7.3,7.4,6,7.8,12.1,5.3,4.3,7.4,,,
6,10.1,8.5,2.9,5.9,10.7,11.6,16,8.4,1.3,7.7,7.8,11.5,11.6,12.8,18.6,17.8,13.8,20.1,21.8,18.2,15,9.7,12,14,14.9,17,17.9,15.3,21.7,15
17.8,21.9,16.2,18.7,12.2,15.3,14,14.2,15.7,19.6,20.7,19.9,17.2,9.9,18.4,16.2,18,22.8,17.8,16.6,21.4,20.2,21.4,23,23.3,25.8,25.9,26.1,17.8,27.4,
26.2,26.5,19.7,21.3,20.3,22.1,24.5,21.6,23,25.4,23.1,19.1,24.5,27.1,21.8,25.6,26,23,18,21.1,26.6,27.8,28.5,27.4,27.5,29.6,31.3,31.8,29.9,22.4,29
28.5,29.7,27.9,30.6,21.8,27.1,30.5,26.9,27.8,33.6,28.5,29.7,29.7,27.7,30.2,30,29.2,30.3,30,22.3,29.9,30,31.3,31.5,27.7,25.4,30.1,30.1,30.8,30.4,
27.8,29.9,28.8,30.2,29.7,31.8,28.2,25.8,30.1,33.5,35,26.7,25.4,31,34.3,29.5,29.5,27.4,29.1,30.8,30.5,31.5,30.9,25.3,27.4,32.9,30,32.1,29.6,33.7,32.8
32.7,30.5,31.8,31.8,33.7,34.7,35.3,33.5,31.2,31,30.3,33.4,32.1,32.4,32.5,31.6,33,33.4,30.1,29.8,28.5,30.3,32.3,30.9,25.1,27.4,29.7,29.4,30.7,31.4,31.2
30.8,27.3,28.2,30.6,25.7,26.5,28.6,28.6,29.3,28,25.7,24,26.4,28.3,27.6,25.2,27.4,27.8,28.5,28,29.1,30.5,24.5,29.9,29.2,27.8,29.7,30,28.3,25.1,
20.4,22.4,25.3,24.4,25.9,26.6,26.5,25.9,20.8,17.4,15.6,18,22.2,24.6,26.6,24.6,26.7,25.1,24.4,25,24,23.3,22.6,22.8,22.4,20.9,17.7,17.7,15.4,11.5,12.7
12.5,16.7,19.1,20.6,19.9,20.7,12.9,12.9,13,14.7,17.4,19.7,14.1,14,19.5,15.4,20.2,14.1,11.8,14.1,15,16.5,11.4,9.9,6,2.2,2.5,3.4,5.3,9.4,
11.4,9.2,4.4,1.7,9.1,7.3,8,9.5,13,10.8,13.4,11,12.8,8,8.7,4.3,0.9,1.5,7.6,5.8,6.9,9.2,12.5,7.7,5.2,8,0.5,1.4,3.7,6,5.8
5.7,10.3,10.7,7.5,2.6,3.7,3,3.1,4,6.7,2.8,1.7,1.8,1.1,5,4.9,6.5,1.8,-6.8,-5,-1.4,-1.5,-6.1,-8.5,-2.4,3.3,4.8,5.2,6.5,7.5,0.7
-0.4,2.3,5.4,6.2,4.2,2.8,3.9,7.3,7.5,10.9,14.8,10.9,16.6,4.5,-0.5,3.4,6.2,8.6,4.9,8.4,5.5,4.9,7.1,2.4,5.9,8.1,7.9,7.6,0,,
3.5,9.8,13.7,19.7,15.1,14.6,12.5,7,7.3,5.5,5.2,8.7,8.6,10.2,12.9,14.8,16.4,20.6,17.1,16.9,17.4,14.8,14.1,13.5,12.6,13.2,13.9,17.9,18.1,18.9,22.2
24.3,23.3,14,20.1,18.7,23.6,20.9,20.6,18.1,21.5,19.8,20.3,22,17.8,24.2,21.6,15,19.5,19.8,19.6,19.3,23.8,21.3,24.3,26.1,29.7,20.6,22.1,22.6,23.4,
27.8,28.4,18.5,21.3,26.9,19.3,22.6,26.5,26.7,19.2,23.6,24.7,25,26.7,25.2,22.2,27.1,30.3,31.8,31.4,30.3,31,29.6,20.7,24.1,24.7,27.8,27.2,26.9,28.7,27.6
29.6,29.1,28.3,24.2,31.1,26.4,27.9,27.1,29.8,30.3,29.6,28,28.5,29.4,25.7,25.7,29.1,29.2,29.3,30.7,30.9,31.1,31.4,26.7,27.7,30.7,30.1,30.2,29,29,
28,27.5,26.3,23.6,27,27.3,28.5,33.7,32.9,33.3,34.2,30.4,29.3,31.4,28.7,23.5,23.2,28.9,32.8,33.2,32.1,33.9,32.1,32.5,32.5,32.7,29.6,30.9,27.8,33.2,33.7
32.5,30.7,34.7,35.1,35.6,35.4,34.9,35,34.3,34.1,35.5,35,34.6,33.4,34.1,34.4,34.6,35.1,34.2,35.4,36.5,35.1,33.6,33.8,34,26.4,29.1,24.3,28.6,25.5,22
29.8,29.2,29.7,30.4,31.5,29,28.5,27.1,28.2,28.4,27.8,28.9,29.7,28.9,28.4,28.2,26.6,28.8,27.3,26,24.1,26.5,27.6,28.3,28.3,27.1,23.5,23.3,24,23.5,
24.5,21.7,28.2,28.9,26.8,24,24.7,22.7,17,21.3,21.3,20.9,21.9,23.6,26.8,19.5,22.8,21.5,24.6,25.1,19.8,21.8,17.9,19.6,19,16.6,19.8,17.7,13,15.5,10.2
8.1,10.9,14.8,16.5,20,19.1,18.6,9.2,9.5,11.5,14.8,17.8,18.4,17.5,11.3,12.6,16.5,15.4,14.8,16.4,13.9,9,4.4,3.8,7.3,3.8,8.3,7.3,8.2,10.5,
8.9,8.7,11.5,8.7,12,4.9,8.6,7.8,6.3,5.2,5.5,8.8,8.7,1.6,0.6,1.4,10.1,8.1,12.6,14.6,13.6,13.1,2.7,1.8,7.5,5.5,3,3.2,0.3,3.5,5.5
8.2,10.3,8.5,10.9,8.3,11.4,10.7,11.9,6,3.1,2.7,3,0,-3.7,0,3,4.4,3.7,4.9,-0.8,-1.1,-2.1,-3.2,-0.3,2.4,3.5,3.9,5.1,3,-0.2,0.9
2.4,4.4,7.4,4.9,3.9,3.3,3.4,2.5,-0.9,-1.9,0.2,4.2,4.7,6.5,8.5,12.6,9.6,4,6.8,5.5,6.8,3.5,3.9,5,9.1,10.1,11,13,,,
11.5,5.6,11.1,12.9,11.3,5.6,2.8,6.1,10.1,12.2,16.7,15.1,12.9,12.2,12.8,13.3,15.9,16.9,18.7,15,13,13.8,14.6,14.4,12.4,10.9,12,13.2,14.9,17.3,12.9
14.7,15.9,19.1,22.5,14.7,13.3,22.2,19.3,18.2,22,19,16.6,20.4,18.7,25.3,25.4,17.2,18,18,17.2,19.8,22.5,22.4,22.1,21.8,21,20.1,22.1,24.5,28.1,
27.7,26.8,29.4,28.1,27.7,21.1,22.3,23.7,21.3,20.9,25,22.9,24.1,20.1,20.6,22.4,25.7,27.1,28.3,26.4,26.7,28,24.4,26.7,24.5,22.8,25.6,27.3,29.4,30.3,28.4
26.3,25.7,25.8,28.1,30.2,22.7,19.3,26.4,27.2,27.6,29.6,27.2,26.3,26.3,29,32.2,29.7,32,30.3,31.8,30.7,30.5,33.2,27.6,29.9,30.3,30.8,30.6,31.4,31.2,
28.1,26.5,27.8,31.2,33.6,34,28.7,28.2,31.8,26.1,32,31.9,32.3,33.9,26.1,27.2,29.1,31,34.8,34.4,32.6,32.5,29.2,27.7,35.8,32.2,30.7,27.4,30.7,32.8,26.6
33.6,34.2,32.7,35.4,36.9,33.4,33.6,32.1,29.6,25.6,32,32.4,27.3,25.6,23.8,27.9,29.8,30.9,28.9,27,28.6,32.1,31.4,29.2,31.5,29.6,26.6,26.1,24.3,23.6,28.2
29.7,29.5,29.1,29.2,23.8,22.9,27.7,29.8,29.4,25.2,25.1,27.6,27.5,28.8,27.7,26.3,28.5,27.3,27,23.9,26.5,27.6,27,27.6,29.7,29.3,26.6,24.9,21.9,25.9,
21.8,28.6,22.8,23.2,22.2,21.5,26.3,27.1,27.8,25.3,21.2,13.9,18.3,20.2,21.6,21.8,22.9,18.1,21.9,23.8,24.6,22.4,19.1,20.1,20.2,19.9,23.3,24.1,18.1,13.3,16.9
19.2,19.2,18.4,14.2,15.5,16.5,20,18.2,16.6,16.8,11.3,12.1,11.7,12.5,8.7,7.8,6.8,2.9,5.5,6.1,8.4,12.2,6.5,4.5,9.7,10.2,9.4,12.2,8.5,3.8,
4.6,7.1,7.9,4.4,0.7,5.7,7.2,0.8,4.4,7.2,-1.3,-3.2,-1.9,-0.6,1.6,-0.9,-0.7,6.6,0.5,2.7,4.1,7.9,9,5.2,1.9,1.1,-1.6,3.4,7.8,4.8,5.1
4.7,3.3,1.6,-0.3,2.5,3.9,3.1,4,0.4,-2.5,-5.8,-4.7,-0.6,5.2,8.9,6.9,8.1,6.8,7.1,7.2,6.1,6.2,-4.1,-8.4,-7.9,-9,-1.8,0.3,-3.4,0,1.4
3.6,4.4,-2.8,-4.6,-4,-4.8,-1.2,3.4,6.2,5.9,-0.4,-1.6,5.3,9.1,5.9,6,2.4,5.8,7.4,7.5,5.4,5.9,10.3,8.3,8.8,11.1,7.7,8.8,,,
3.8,6.3,16.8,13.9,11.3,11.9,12.2,9.3,10,10.8,13.4,16.7,19.4,23.2,15.5,11.9,14.5,12.7,10.8,9.4,2.7,11.4,13.2,14.7,18.4,19.5,21.3,21.1,21.5,21.2,21.3
18,25,23.8,16.6,10.3,9.3,9.8,10.2,16.8,22.4,18.1,20.5,19.7,14.4,14.9,19.3,20.6,19.4,21.7,27,27.3,21.2,13.1,16.5,24.1,22.5,22.8,22.4,24,25.8,
25.1,20.6,16.8,20.3,25.1,19.2,27.1,22.8,22.2,22.5,22.2,16.3,19.3,25.7,29.1,24.5,24.8,20,24.3,23.7,22.9,23.8,22.9,24.9,26.6,29.5,24.6,29.4,26.8,25.3,26.2
29.9,29.5,30.9,27.3,30.1,27.9,29,26.9,29.5,25.8,23.8,27.8,27.3,25.9,26.3,29.1,28.6,30.6,26,28.9,28.8,32.6,30.8,33.3,33.1,26,28,26.3,29.9,29.7,
23.9,28,33.5,32.3,30.8,27.5,29.6,28.2,23.6,27.9,30.9,31.1,32.4,32.8,34,33.7,32.4,33.4,33.4,34,36.7,37.5,36,36.5,33.9,34.2,35.7,34.9,35.9,36.3,37.5
39.3,38.1,37.6,35,34.3,34.8,36.4,36,34.1,37,35.6,35.6,36.7,37.1,39.2,35.9,32.5,32.1,33.8,32.8,30.1,37.2,33.2,28,29.6,25.9,24.6,25.4,29.6,31.4,30
30.7,29.9,28.5,29.3,29,28.8,25.4,28.2,28.3,28,25.7,27.6,28,25.1,23.6,25.4,27.8,26.9,26.9,20.3,22.1,26.5,25.7,23.3,24.1,24.8,24.8,21.3,27,22.4,
20.8,21.8,24.6,25.6,19.4,22.6,22.2,21.2,19.7,16.2,15.5,17.8,19.7,21,21.8,20.7,19,18.8,20.5,21.6,21.1,20.1,16.3,19.3,21.5,14.7,13.6,16.1,13.5,12.5,13.1
16.7,19.9,19.5,20.6,18.7,18.1,17.6,15.4,16.6,17.8,12.1,15.9,15.7,17.4,16.9,15.8,11.8,12,14.2,12.6,8.7,8.6,7.9,5.1,11.9,14.2,12.6,12.6,9.4,9.7,
12.6,13.4,13.4,11.9,6.7,8.6,-0.2,-2.6,-0.7,5.8,3.8,3.9,3.9,1.4,3.4,3.2,7.4,9.3,10.4,11.7,11.3,13.1,9.4,4.2,3.2,4.3,-4.8,-5.3,-1.8,-0.5,1.4
