瘤痢,老矫,1老,2老,3老,4老,5老,6老,7老,8老,9老,10老,11老,12老,13老,14老,15老,16老,17老,18老,19老,20老,21老,22老,23老,24老,25老,26老,27老,28老,29老,30老,31老
143,2011-01,2.7,6.4,1.5,3.8,5.9,1.1,2,6.3,3,0.3,3.8,0.1,2.8,5.5,0.1,-3.2,1,1.7,2.7,1.4,2.7,5.2,4.1,0.6,1.7,1.4,1.4,2.3,-0.6,-1.1,2.7
143,2011-02,8.7,10.7,11.1,11.9,11.5,11.9,10.2,5.2,8.6,5.3,4.4,3.8,5,0.9,6.9,10,4.9,9.2,11.2,12.6,11.3,12.9,15.2,19.4,13.9,12.8,7.9,8.1,,,
143,2011-03,8.8,6.6,5.7,8.8,11,12.9,10,11.1,7.9,11.4,13.8,17.3,20.2,20.1,10.6,7.5,10.2,14.6,18.3,13,13.8,10.3,10.3,12.6,8.8,11.2,13.8,15.2,13.5,19,22.5
143,2011-04,23.4,14.2,12.7,15.3,20.2,21.1,17.2,18.7,20.9,24,17.2,21.5,23.4,24.4,28.6,19.1,20.5,14.4,16.5,22.1,22.7,15.6,17.7,18.2,21.5,15.7,22.7,18.1,21.9,25.9,
143,2011-05,22.1,24.4,25.4,23.3,22.7,20,27.5,29.1,27.4,27,15.5,20.2,25.3,26.7,28.4,25.1,26,29.1,28,28.6,28.8,22.5,19.3,26.4,23.4,16.4,16.9,23.2,25.9,27.7,18.5
143,2011-06,25.3,26.9,29.7,30,30.9,30.7,32,31.4,29.2,27.6,32.2,29.7,29.4,29.4,27.8,27.7,30.4,28.4,30.5,31.9,34.5,28.1,33,30.9,20.4,23.5,29.5,33,33.8,30,
143,2011-07,32.8,34.1,28.1,32.7,33.1,27.2,26.3,33.9,27.6,27.2,31.3,29.9,27.5,30.8,32.9,34.4,34.1,32.7,33.3,34.4,29.1,28.4,30.9,27.2,30.9,32.4,31.7,33.9,35,34.3,31.5
143,2011-08,30.1,26.1,32.9,35.1,34.3,33.1,32.6,32.9,30.4,29.9,33.4,34.4,33.7,33.5,33,34.2,31.5,28,24.1,23.8,27.8,23.8,23.9,26,26.4,27.8,29,29.7,32.6,33.1,33.3
143,2011-09,35.5,30.1,30.3,29.5,28.7,29.8,30,29,27,21.5,26.3,31.8,32.2,33.5,34.2,34,29.8,27.9,22.1,20.7,24.2,25.1,26.9,27.1,27.1,27.4,27.3,23.8,21.2,23.4,
143,2011-10,21.2,20.2,21.7,23.1,24.7,24.3,23.5,24.5,23.8,26.8,26.3,24.5,27.2,17.1,21.9,22.1,21,20,21.3,22.7,17.5,16,19.7,18.2,14.2,17.2,20.2,21,17.4,17.7,21.2
143,2011-11,23.6,20.6,24.6,25.4,24.5,19.3,21,16.5,17.2,16.9,19.2,18.1,18,15.1,15,16.6,13.6,14.7,20.3,10,9,9.3,10.2,7,10,13,17.8,13.4,17.6,12.8,
143,2011-12,7.9,10,9.4,11.3,10.5,8.8,11.1,9.5,5.5,5.2,8.6,9.5,11.5,12.4,7.7,1.1,2.6,5.1,6,6.4,8.2,4.7,1.4,2.4,1.5,1.7,5.7,7.4,8,7.5,5.1
143,2012-01,5.6,4.5,3.8,-0.4,3.1,5.3,6,6.9,6,6,2,3.2,6.6,6.1,5.7,4.5,8.2,7.8,8.2,10.4,9.2,5.7,-1.4,0.6,-1.1,4.5,8.4,7.7,7,3.8,4.6
143,2012-02,2.8,-4.6,0.9,5.5,7.5,6.8,5.1,-0.2,3,5.2,5.5,8.6,4.5,10.1,9.9,6.3,1.3,1.3,4.1,8.4,6.9,9.1,13.5,8.8,6.9,5.9,9.5,7.5,12.1,,
143,2012-03,15.9,8.9,10.5,9.8,7.7,12.1,12.5,12.6,12.6,12.2,5.9,7.2,9.9,14.6,14.3,10.5,15.5,17.6,12.4,12.2,15.5,10.1,8.4,11.5,10.3,12.3,19.4,19.5,20.8,17.3,14.1
143,2012-04,13.8,20.9,15.4,18.7,17.1,14.6,15.9,24.8,24.9,19.6,20.8,21.9,16.3,24.1,26.5,26.3,21.7,23.1,18.8,18.8,15,23,27,30.2,20.1,20.5,25.7,29.5,21.6,22.9,
143,2012-05,24.3,20.1,25,29.9,29,27.2,28.9,30,28.8,18.2,15.9,22.9,22.6,17,25.4,26.4,25.4,27.1,26.1,29,27.6,29.1,30.7,29.9,28.9,29.5,31.8,28.5,28.8,20.7,26.1
143,2012-06,29,27.1,30.7,30.2,31.9,30.5,31.4,23.8,27.9,31,28.5,29.9,26.4,25.2,22.3,27.9,31.4,27.9,28.4,27.2,30.5,31.8,31.2,27.1,25.9,24.3,22.3,27.8,30.7,29.4,
143,2012-07,30.5,32,32.7,33.5,27.8,29.7,28.3,31.9,33.5,30.2,28.7,31.4,31.8,27.3,28.8,26.9,25.1,29.9,33.5,33.1,32.6,29.8,34.7,36,35.3,36.2,35.9,36,37,36.9,37.2
143,2012-08,36.3,34.6,35,35.2,36.3,35.1,34.3,33.9,34.9,32.2,33.9,31.7,29,28.2,33.3,32.6,34.4,35.7,35.5,31.9,33.2,28.8,24.7,23,33.1,33.8,31.6,30.4,32.2,28.8,29.5
143,2012-09,29,30.6,31,30.7,30.8,28.8,29.4,30.3,23.5,25.1,27.7,28,27.1,23.2,24.2,20.5,24.2,26.9,27.1,26.8,26,26.9,27.3,27,26.3,25.8,25.6,26.4,24,24.3,
143,2012-10,25.1,26,25.3,26.1,24,25.3,23.8,22,22.9,24.4,21.8,22.5,24.4,25.1,23.2,23.7,19.5,18.5,21.5,21.3,24.8,24.6,17.6,18.6,22,23.3,16.2,22.5,20.3,16.9,15.2
143,2012-11,12.8,14.8,18,16,17.1,15.2,15.6,17,18.4,15.4,15.4,15.7,13.5,9.2,12.4,12.1,12.6,12.4,14.3,8.6,10.8,13.8,12.1,10.2,10.2,9.1,8.7,15.2,10.2,10.6,
143,2012-12,6.3,7.3,9.6,5.2,8.2,0.9,0.7,0.9,-0.9,1.3,3.4,5.7,7.7,3,9.2,12.1,9.7,2.4,1.9,6.5,1.5,4.8,-0.2,-0.7,2.4,0.2,4.3,1.3,4.7,1.9,0.2
143,2013-01,3.7,0.5,-4.2,0,2.1,3.7,4.6,4.5,0.4,0.2,4.5,9.2,3.3,7.5,6.9,7.2,3.6,5,7.2,7.7,5.9,6.8,5.3,7.2,1.4,0.8,0.6,6.6,9.5,12.5,13.4
143,2013-02,12.9,11.3,3.7,7.8,4.5,6.9,0.8,-0.5,2,6.4,5.2,1.8,6.8,9.4,8.3,6.3,6.1,8.3,6.6,5.2,7,7.8,6.3,10.2,12,11.3,15.3,19.4,,,
143,2013-03,12.9,7.8,9.5,12.6,15.7,19,17.8,22.2,26.9,20.9,15,19.6,16,10.6,16.4,19.1,20.4,20,21.3,15.2,12.5,13.8,16.5,16,12.2,16.1,19.9,21.8,16.3,15.3,16.1
143,2013-04,19.6,18.6,21.8,21.9,21.3,13.8,12,19,15.4,10.9,14.5,14.6,21.9,21,16.2,28.4,19.1,22.5,15.9,8.9,16.7,21,14.3,21.8,21.3,18.9,21.8,24.5,20,24.9,
143,2013-05,17.4,20.3,21.9,22.9,27,28.7,23.2,29.1,26.7,23,28.2,30.9,33.1,30.4,28.8,18.9,23.9,26.6,21.3,27,30,31.1,31.8,34.4,31,30.4,25.7,24.1,25.2,29.1,27.3
143,2013-06,26.9,27.4,29.8,31.4,32.2,31.6,28.5,28.4,26.6,27.2,23.2,27.2,29,26.5,33.6,34.4,31.4,27,31.8,33.4,26.6,28.4,27.1,30.3,30.2,29.4,29.4,29.9,32.4,33.5,
143,2013-07,33.3,30.7,31.5,29,25.2,33,25.8,33.9,34.5,35.9,35.9,33.4,34.5,34.1,33.2,34.2,33.8,35.2,35.9,35,33.3,35.9,30.3,33.8,35.5,35.4,35.6,30.6,35.4,34.9,33.1
143,2013-08,34.9,31.8,34.5,34.7,34.5,36.6,36.2,36.8,37.5,37.8,36.7,37.9,36.6,36.3,35.1,36.9,35.8,36.9,37.4,36.7,33.3,33.3,29.5,26.1,31.9,32.4,32.7,33,33.7,29.8,30.2
143,2013-09,29.2,30.3,24,28.8,25.2,21.5,24.8,30.1,29.9,30.3,26.9,24.5,33,26.5,30.4,29.3,30.9,31.6,29.1,31.1,31.6,29.6,28.8,29.5,26.7,25.5,26.3,23.8,22.3,,
143,2013-10,28.2,26.2,24.1,26.3,25.6,23.4,27.3,23.6,24.7,23.6,26.4,22.9,25.3,26.7,24.1,17.5,18.8,21.2,21.2,24.7,22.4,21.1,22.7,22.6,19.3,18.5,19.3,19.5,20.6,20.5,21.3
143,2013-11,22.8,22.2,19.2,19.2,20.2,19.3,20.9,17.1,16,15.4,10.4,12.1,13.6,13.2,16.5,16,14,8.8,8.8,9.4,10.8,12.4,14.4,14.1,13,10.3,6,3.9,7.6,11.5,
143,2013-12,12.7,11.5,12.3,13.3,12.3,10.7,11.8,12.4,9.4,7.7,5.3,7.8,4.5,7,4.4,4.1,7.9,8.5,5.6,5,7.3,7.1,7.3,9.3,10,5.7,2.8,2.9,4.5,8.7,10.4
143,2014-01,10.4,10.7,10.8,10,8.8,9,8.7,6.4,0.9,3.7,5.8,6.8,3.2,5.1,5.8,7.1,7.7,5.3,6.3,7.6,1.7,5.2,9.1,12.1,10.2,8.2,11.4,12.5,13,15.3,13.8
143,2014-02,19.3,20.4,11.1,1.2,2.6,3.4,6,7.1,6,4.5,4.8,6.7,4.5,4.5,10.2,12.7,9.6,6.7,6.2,10.6,10,11.4,12.5,14,15.6,10.4,18.2,11.5,,,
143,2014-03,11.6,12.6,12.8,11.4,10.1,8.2,7.6,9.9,8.8,11.3,16.9,8.7,7.3,9.1,16.4,20.9,22,23.1,14,12.9,10.6,18,20.9,20.6,19.6,18.4,24.3,26.4,17.4,20.1,21.5
143,2014-04,24.4,25.5,21.1,14.2,15.5,15.9,22.6,22.8,25.3,21.3,16.3,16,20.1,25.4,27.7,27,24.2,16,16.8,21.7,24.7,23.7,26.1,27.1,27.9,25.2,21.1,15.3,15.5,19.7,
143,2014-05,26.1,28.8,23.3,21.6,19.1,21.4,25.5,25.3,25.9,25.4,27,25.7,30.7,23.2,26.9,28.9,29.4,30.4,30.6,23.9,28.1,31.3,25.9,32.2,27.8,28.5,32.6,30.8,35.6,36.3,37.4
143,2014-06,32.8,26,23.1,23.3,22,27.5,29.6,26.5,25.6,23.6,26,22.4,28.8,32.1,32,32,26.9,30.4,32,27.9,23.9,26.3,27.9,28.7,30.8,33.2,33.4,32.5,31.1,32.5,
143,2014-07,34.7,29.9,24.3,30.1,28.4,24.3,27.8,28.9,31.6,35.9,34.4,32.5,30.3,34.2,29,32.8,28.1,27.8,33,33.8,35,33.5,33.6,37,35.2,32.9,33.3,32.1,31.7,36.3,37.5
143,2014-08,33.9,31.3,28,27,33.9,33,27.2,25.6,28.1,29.6,30.5,32.1,28.4,22.3,28,29.3,29.1,22.3,29.9,25.9,32.5,31.7,31.7,30.6,24.6,32.1,25.6,27.9,28.2,27,27
143,2014-09,28.9,26.3,26.6,29.6,32.3,29.5,31.2,32.3,30.7,29.5,30.1,25.6,28.3,28.1,29,29.9,24.7,26.1,24.6,28.2,27.9,29,29,21.2,27.8,26.2,28.1,28.9,23.4,22.1,
143,2014-10,24.5,25.9,23.9,22.7,22.9,23.3,24.1,24.5,25,26,24.4,21.6,19.1,20.1,21.8,21.8,22.2,23.4,23.2,19.9,19.5,15.4,19.5,22.7,24.6,24.7,20.4,20.7,21.2,19.6,14.2
143,2014-11,18.4,16.3,14.6,19.2,20.3,20.5,16.6,16.6,18.4,18.5,17.9,14.7,8.2,13.1,13.7,15.7,13.9,13.5,14.8,15.8,15.7,18.9,17.2,11.9,12.8,17.2,16.3,10.7,17.1,12,
143,2014-12,11.8,2,7,5.2,2.5,3.8,4.3,6.5,7.8,9.9,7.9,5.3,2.5,4.6,6.3,5.1,-1.4,2.5,3.6,6.1,3.4,4.9,7.4,10.5,5.1,5.9,8.3,5.6,9.1,11.7,4.1
143,2015-01,-0.5,1.5,5.2,10.8,10.1,7.2,2.8,4.8,6,7.9,8.6,7.2,9.1,6.4,11.3,8.2,5.2,7.7,6.9,8.9,5,6.1,8.5,9.9,6.4,11.8,7.3,4.7,5.5,6.2,4.5
143,2015-02,7.9,9.2,9.9,8.8,7.1,9.8,9.8,4.6,2.2,10.1,11.5,6.2,6.5,11.7,10.7,7.6,8.8,7.4,10.3,12.7,8.2,14.7,11.1,11.6,11.3,10.8,5.4,7.1,,,
143,2015-03,8.6,13,4.7,6.5,8.4,12.6,14.6,15.7,14.9,4.3,10,12.3,11.2,13.8,18.2,22.2,24.1,15.7,19.1,20.8,22.6,18.8,13.3,14.1,16,19.7,19.6,22.5,21.4,24.1,16.2
143,2015-04,15.3,18.4,23.4,16.8,12.7,13,10.7,12.6,17.2,20.4,21.5,18.2,12.8,17.4,22.3,24.6,21.7,22.5,17.2,13.6,23.3,24.6,25.1,26.1,27,30,29.5,25.4,17.5,25.7,
143,2015-05,29.6,28,21.8,24.1,25.3,25.5,27.8,26,27.1,26.8,23.8,23.1,29.3,29.8,28.2,28.7,27.8,19.2,28.6,25.4,28.1,30.9,29.8,31.5,32.5,34.5,33.5,31.9,32.8,25.6,30.4
143,2015-06,32.8,27.3,31,32.1,23.1,28.2,30.8,27.1,31.3,35,26.6,33.4,30.2,30.2,31.9,30.3,26,25.6,28.1,20.9,27.5,29.9,30.4,27.3,25.8,24.1,24.7,25.3,32.4,25.4,
143,2015-07,30.4,31.2,30.6,25.6,28.1,26.5,21.3,22.6,22.2,27.9,31.8,26.4,29,32.4,31.2,25.9,25.2,29,27.3,24.9,30.5,31.4,30.4,30.2,32.4,35.1,33.1,34.5,33.4,37,36.3
143,2015-08,36.8,35.6,36.4,36.8,37.7,38.3,37.7,35.2,34.5,33.5,31.5,22.8,30.7,32,33.2,30.3,30.3,28.2,28.2,24.5,28.6,30.4,29.5,27.3,24,28.5,29.9,29.5,28.6,29,28.6
143,2015-09,27.1,28,28.4,30,26.6,23.2,25.3,25,28.3,28.5,29.5,22.6,25.5,26.1,24.2,23.8,19.9,25.3,27.4,26.9,28.5,27.2,21.7,23.2,25.8,27.2,27.2,28.2,25.4,22.3,
143,2015-10,23.1,23.1,26.1,25.1,24,25.5,24.8,25.6,22.4,23.2,18.6,19.1,22.7,24.2,23.8,23.7,24.6,26.9,24,24.3,25.3,21.5,23.4,22.8,19.7,20.5,18.3,17.9,16.3,14.1,14.2
143,2015-11,10.2,16.8,20.1,20.4,21.8,19.6,14.7,15.1,17.7,17.7,18.3,17.9,14.6,17.2,18.1,15.1,15.4,13.6,13.3,17.7,12.6,16.1,15.1,13.7,8.7,5.9,6.5,10,11.6,13.2,
143,2015-12,13.4,11.4,8.3,7.7,9.4,9.4,12.1,13.5,12.9,9.5,10.8,11.1,12.7,9.8,11,6.2,2,6.3,9.2,4.2,12,9.3,8.6,10.6,6.3,11.6,5.4,2.8,5.1,8,7
143,2016-01,8,9.9,13.9,11.4,5.9,5.8,5.3,4.5,7.4,8,5.5,5.2,3.1,3.9,6.8,8.3,4.5,3.7,-3.6,-1.8,0.4,1.6,-2.3,-7.6,0.1,4.9,8.1,2.5,1.8,4.8,4.2
143,2016-02,2.7,3.9,5.3,6.5,6,4.5,6.5,8.9,7.9,11.9,13.3,12.6,15.9,15.6,0.9,4.9,7.4,10.6,11.1,10.8,6.6,7.5,9.7,4.6,6.8,8.4,12.3,15.3,2.4,,
143,2016-03,5.7,13.5,17.5,9.4,17.2,19.1,17.4,10.6,12.2,7,6.9,9.8,9.3,12.1,15.6,18.6,21.1,13.7,16.9,11.7,16.8,20.2,15.7,10.8,11.6,13.6,15.7,18.7,18.8,22.4,21.1
143,2016-04,23.2,24.3,15.6,13.1,20.9,22.1,17.6,24.8,25.7,19.8,13.6,19.8,17.1,25.3,21.9,21,20.1,21.8,21,22.2,17,27.2,22.1,21.8,25.9,24.2,12.8,19.1,22.7,26.9,
143,2016-05,29.3,27,21.4,25,28,24,25.5,26.1,24.9,20.1,23.4,27.4,22.2,23.1,25.1,22.5,27.4,31.1,29.9,29.6,27.2,27.4,30.6,22.7,28,28.2,29.1,29.2,28.6,32.3,30.8
143,2016-06,25.1,28,31.2,23,25.6,19.3,28.4,24.7,27.4,32.1,31.6,26.3,28.3,28.4,25.6,28.9,32,33.5,32.6,31.5,25.3,25.5,32.7,25.5,29.6,30.9,27.8,27.8,26.6,32.3,
143,2016-07,28.5,28.3,26.7,23,32.6,31,32.6,31.7,33.9,33.5,29.9,29.7,32.4,32.3,29.8,22.8,31.6,30.9,29.8,29,29.2,30.6,34,36,32.6,35,36.1,35.4,36,35.1,35.1
143,2016-08,34.3,32.2,33.2,33.8,34.5,35.1,34.6,35.6,31.8,35.4,37.8,37.7,38.1,37,36,32.8,35.2,35,34.6,33.6,33.9,34.6,32.5,33.9,36.2,30.2,27.4,23,25.6,26,28.5
143,2016-09,32.2,21.5,24.4,27.8,27.8,28.6,30.1,29.2,29.6,27.1,27.1,22.8,28.1,28.2,28.6,24.9,21,21.4,23.3,23.8,23.5,23.9,26.8,28,26.9,25.9,29.8,25.8,20.6,18.4,
143,2016-10,21.8,26.7,27.6,25.6,23.4,25.4,23.5,20.8,19,19.7,20.5,22.7,20.9,22.9,23.5,16.8,24.3,23.6,23.5,22.9,17.9,20.8,16.9,19.4,20.5,20.1,19.7,15.9,15.6,16.4,11.8
143,2016-11,10.7,12.4,14.6,18,20.3,14.5,17.4,13.5,12,14.2,15.9,18.7,17.8,20.4,17,16.1,15.5,16.5,18.3,19.6,16.8,11.3,10.1,5.8,8.2,4.7,9,9,10.2,10.6,
143,2016-12,11.8,10.9,12.3,9.8,15.4,8.3,5.1,10.4,10.4,8.7,8.2,10.5,10.1,6.7,3.9,3.2,10.5,10.5,7.5,12.6,11,16.6,6.1,5,10.1,6.4,6.5,6.1,3.2,5.5,7.9
143,2017-01,10,12.3,10.9,11.2,7.6,8.4,8.1,13,9.4,5.5,3.3,8.2,4.7,-0.7,2.8,5.6,7.1,6.6,8.3,1.8,3.3,-0.4,-0.5,2.4,4.4,8.1,7.9,9.7,6.3,4.8,6.6
143,2017-02,5.5,7.8,9.7,13.2,12,6.2,8.1,7.9,2.5,0.5,2.4,6.5,8.2,8.4,12.9,17.1,14.1,5.4,12.3,9.5,9.7,4.9,5.3,7.1,10.3,11,12.8,13.9,,,
143,2017-03,13.7,8.7,13.3,15.8,15.9,9.1,5.3,6.5,13.1,13.6,16.8,18.7,16.3,14,13,14.3,16.8,17.5,18.6,15,15.3,15.5,17.1,14.3,10.4,11.4,10.7,15.3,15.2,20.2,11
143,2017-04,11,15.8,21.9,23.2,17.2,21,22.6,27.2,17.1,16.4,19,19.4,23.4,22.7,27.5,29,17.8,24.3,21.2,19.6,21.3,21.4,23.7,25.2,24.4,20.9,20.5,26.3,27.9,31.1,
143,2017-05,23.3,24.7,28.5,28.4,26.5,25.1,28.1,27.6,19.6,21.2,27.7,20.3,27.7,25.9,24.6,23.9,26,29.2,31.7,31.7,30.2,31,28.1,26.3,32.1,24,27.7,30.9,35.9,33.3,30.7
143,2017-06,32.6,28.8,27.3,29.1,26.8,21.8,26.5,27.9,33,28.9,28.9,23.8,27.7,29.2,32.7,28,32.4,35.7,36.3,30.5,32.2,33.2,33.8,33.2,29.7,26.8,28.5,32.7,29.6,32.7,
143,2017-07,30.5,31.1,34.3,32.1,33.1,32.8,29.2,29.7,35.4,32.6,34,35.9,37.2,35.8,30.9,34.5,33,32,35.2,35.6,36.6,38.4,31.9,35.9,27.9,30.1,33.9,35.4,26.2,30.9,26.1
143,2017-08,32.8,31.3,32.1,35.6,36.5,37,35.5,34.5,29.7,26.2,32.3,30.2,26.7,24.2,25.2,30.4,30.3,31.1,30.2,29.3,32,33.5,35.9,35.5,33.7,31.4,31,32.3,30.9,25.6,29.1
143,2017-09,27.1,26.5,27.9,28,24.8,25.3,28.3,29.8,30.4,29.1,22.7,30,28.2,27.2,24.7,24.8,25.6,29.1,29.2,25.3,27.1,28,27.4,28.9,29.4,28.7,21.5,26.7,22.2,26.5,
143,2017-10,19.4,23.6,24.2,21.6,20.2,17.9,23.9,27.7,29.1,28.3,23.6,17.4,20.1,21,19,19.6,21.3,19.6,20.5,21.9,22.2,21.8,18.9,17.5,20.2,19.3,22.2,20.7,21.5,14.8,18.3
143,2017-11,19.6,20.9,20.4,14.8,16.4,18.2,20.9,21.4,18.9,22.2,13,14.7,15.7,15.8,11.7,10.3,11.4,9.1,6.1,9,11.8,10.8,7.2,7.8,11.2,14,13.3,15.5,14.3,8.2,
143,2017-12,4.4,8.4,12.8,8.2,2.3,7.1,7.6,2.8,7,11,2.9,-1,1.8,3.7,6.5,3,1.1,7.7,3,5.7,7.8,9.5,10.8,5.9,4.3,5.6,1.5,4.7,9.1,8.3,6.4
143,2018-01,5,7.7,4,4.8,6.5,6.9,3.5,4.6,3,0.5,-3.3,-3,3.7,8,13.2,7,6.8,9.4,8.5,8.1,9.1,8.8,3.7,-6.1,-4.4,-3.9,2.8,3.3,-1,1.8,5.3
143,2018-02,5.4,5.2,-0.1,-2.3,-1.6,-2.8,0.7,5.3,10.6,8.7,1.3,1.8,7,15,10.5,9.8,6,7.2,11.5,10.7,6.9,8.2,11.5,12.2,12.2,13.4,14.7,10.9,,,
143,2018-03,9.3,11.6,17.7,19,12.9,10.7,7.9,4.4,6.3,13.8,15.7,20.1,23,24.4,16.5,11.8,13.6,14.8,11.3,7.9,3.3,11.7,15.6,18.5,21.8,22.6,24.1,25.9,23.9,18.5,24
143,2018-04,23.7,26.5,27.2,18.6,9.6,16.2,10.2,14.2,19.4,22.5,24.1,23.7,18,12.1,17.9,19.2,21.8,24.9,28,30.5,32,21.5,12.8,12.9,21.8,25.9,24,27,27.8,28.3,
143,2018-05,24.6,19.5,19.3,23,27.9,18.7,18.9,16.7,17.1,25,26.9,19.9,25.9,29.6,32,27,30.6,25,18.3,19.2,19.2,25.6,26.6,30.2,29.4,30.6,28.2,27.7,29.9,29.1,27.6
143,2018-06,32.2,33.9,32.1,30.8,26,31.5,33.8,31.7,23.3,22.4,19.6,25.6,25.2,24.2,23.1,22.6,29,32.4,25,29.5,31.8,32,32.3,35,35.3,28.6,32.1,25.4,29.8,25.6,
143,2018-07,30.2,29,27.3,33.4,25,22.5,24.3,22.3,20.7,30.9,32.9,34.4,35.1,36.4,36.5,37.2,36.6,35.6,36.6,38.5,36.8,35.8,38,38.6,37.1,38,39.2,33.9,36.9,33,34.3
143,2018-08,37.5,37.2,37.8,38.7,36.9,36.1,32.2,37.1,37,28.8,29.5,32,36.2,36.8,34.9,31.9,28.2,28.6,31.3,32.4,36.9,33.7,29.7,33.5,31.9,23.9,24.9,31.7,33,32.4,26.3
143,2018-09,27.4,25.3,26.6,30.2,30.4,27.1,27.4,24.4,27.2,24.9,23.8,25.6,23.9,23.3,24.2,28.9,28.8,29.2,26.2,21.6,20.3,27.4,27.4,21.5,23.7,22,23.2,21.9,21,27,
143,2018-10,20.6,23.5,23.8,23.7,19.1,23.6,25.8,22.1,19.6,19.2,16.4,18.1,20.9,21.2,21.7,17.5,20.6,19.5,20.1,20.2,22.1,19.8,22.1,21.1,20.7,14.9,16.3,18.9,17.5,13.7,15.8
143,2018-11,17.2,18.6,20.1,21.2,20,20.9,17,17.6,16.5,19,17.1,16.5,15.4,17.6,16.7,13.4,15.3,11.6,14.5,14.5,11.3,9,8.8,5.3,10.5,13.9,16.8,13.1,12,14,
143,2018-12,11.4,14.7,15.5,16.1,10.4,7.8,4.8,-0.3,1.6,6.3,1.8,3.5,6.8,3.9,6.5,1.8,7.6,8.7,13.1,9.5,12.4,14.5,11.6,5.5,5.6,8.9,1.6,-2.2,-0.7,1.6,5.6
